variant,source,target,weight
semantic_only,2434,1401,0.002732772845774889
semantic_only,2434,89,0.002513785380870104
semantic_only,2434,2617,0.002513785380870104
semantic_only,2435,963,0.004011067096143961
semantic_only,2435,1190,0.0024410574696958065
semantic_only,2435,419,0.0024410574696958065
semantic_only,2435,1585,0.0022862600162625313
semantic_only,2435,2428,0.001993115060031414
semantic_only,2436,1343,0.003565239952877164
semantic_only,2436,766,0.003087588120251894
semantic_only,2436,2060,0.002628329675644636
semantic_only,2436,1645,0.00237682624720037
semantic_only,2436,54,0.0022548555862158537
semantic_only,2437,167,0.002751791151240468
semantic_only,2437,168,0.002437983173877001
semantic_only,2437,2438,0.0021975685376673937
semantic_only,2437,351,0.0021319545339792967
semantic_only,2437,1390,0.0018740928499028087
semantic_only,2438,2437,0.0036221127957105637
semantic_only,2438,168,0.003409703029319644
semantic_only,2438,2482,0.003204308683052659
semantic_only,2438,2234,0.0030734650790691376
semantic_only,2438,1080,0.003073464846238494
semantic_only,2439,871,0.0048651667311787605
semantic_only,2439,1904,0.0018244372913613915
semantic_only,2439,1715,0.0017843347741290927
semantic_only,2439,1155,0.0017295557772740722
semantic_only,2439,427,0.0017295556608587503
semantic_only,2440,1832,0.003331216052174568
semantic_only,2440,222,0.00286705419421196
semantic_only,2440,2652,0.002815391169860959
semantic_only,2440,871,0.002646824810653925
semantic_only,2440,653,0.0024829418398439884
semantic_only,2441,1980,0.0021989422384649515
semantic_only,2441,1155,0.0020366564858704805
semantic_only,2441,881,0.002025516936555505
semantic_only,2441,13,0.0018324519041925669
semantic_only,2441,2109,0.0018324519041925669
semantic_only,2442,9,0.002508652862161398
semantic_only,2442,2641,0.0021076900884509087
semantic_only,2442,2151,0.002107689855620265
semantic_only,2442,1308,0.0020483063999563456
semantic_only,2442,1672,0.002048306167125702
semantic_only,2443,702,0.0017931102775037289
semantic_only,2443,615,0.0017361717764288187
semantic_only,2443,1383,0.0016943301307037473
semantic_only,2443,1547,0.0016943301307037473
semantic_only,2443,825,0.001603806740604341
semantic_only,2444,2445,0.007263430394232273
semantic_only,2444,2452,0.002596387406811118
semantic_only,2444,534,0.002280693966895342
semantic_only,2444,1749,0.002219864632934332
semantic_only,2444,319,0.002163656521588564
semantic_only,2445,2444,0.009369689971208572
semantic_only,2445,534,0.0028773839585483074
semantic_only,2445,319,0.002729726256802678
semantic_only,2445,609,0.002729726256802678
semantic_only,2445,883,0.0023686434142291546
semantic_only,2446,1712,0.0019272257341071963
semantic_only,2446,2177,0.0017842641100287437
semantic_only,2446,1340,0.0017842641100287437
semantic_only,2446,1601,0.0015452179359272122
semantic_only,2446,277,0.0014568454353138804
semantic_only,2447,1383,0.0022026365622878075
semantic_only,2447,1067,0.0020603779703378677
semantic_only,2447,2265,0.0018445667810738087
semantic_only,2447,1287,0.0017660382436588407
semantic_only,2447,762,0.001696754596196115
semantic_only,2448,609,0.0015637935139238834
semantic_only,2448,1804,0.0014986066380515695
semantic_only,2448,2071,0.0014986066380515695
semantic_only,2448,1373,0.0014582449803128839
semantic_only,2448,721,0.0014582449803128839
semantic_only,2449,1523,0.002112813526764512
semantic_only,2449,2177,0.0018606081139296293
semantic_only,2449,2578,0.0016459902981296182
semantic_only,2449,1411,0.001595458248630166
semantic_only,2449,2274,0.001595458248630166
semantic_only,2450,919,0.005182588007301092
semantic_only,2450,1744,0.004231565166264772
semantic_only,2450,1238,0.004231565166264772
semantic_only,2450,686,0.0036646430380642414
semantic_only,2450,2365,0.0036646430380642414
semantic_only,2451,1740,0.0028118027839809656
semantic_only,2451,2581,0.002369646681472659
semantic_only,2451,1646,0.0022229256574064493
semantic_only,2451,1508,0.0021565547212958336
semantic_only,2451,2083,0.002039896324276924
semantic_only,2452,1804,0.005172958131879568
semantic_only,2452,501,0.00462683429941535
semantic_only,2452,1601,0.004223702475428581
semantic_only,2452,190,0.004006956238299608
semantic_only,2452,1584,0.004006956238299608
semantic_only,2453,539,0.0016193515621125698
semantic_only,2453,2177,0.0016193515621125698
semantic_only,2453,1163,0.0016193515621125698
semantic_only,2453,1285,0.0015362517442554235
semantic_only,2453,1914,0.0015267390990629792
semantic_only,2454,123,0.0028059626929461956
semantic_only,2454,99,0.0025694745127111673
semantic_only,2454,2161,0.0021044721361249685
semantic_only,2454,1236,0.0019823925103992224
semantic_only,2454,1836,0.001929519115947187
semantic_only,2455,193,0.006506285630166531
semantic_only,2455,395,0.005457930266857147
semantic_only,2455,2209,0.00472670653834939
semantic_only,2455,2450,0.00472670653834939
semantic_only,2455,182,0.00472670653834939
semantic_only,2456,391,0.001658526249229908
semantic_only,2456,2546,0.0016185559798032045
semantic_only,2456,1346,0.0015813427744433284
semantic_only,2456,2413,0.0015140203759074211
semantic_only,2456,259,0.001418009982444346
semantic_only,2457,1362,0.0024131068494170904
semantic_only,2457,499,0.002274170285090804
semantic_only,2457,106,0.0022247747983783484
semantic_only,2457,175,0.0020101016853004694
semantic_only,2457,1487,0.001989898970350623
semantic_only,2458,499,0.001928715966641903
semantic_only,2458,656,0.001704760012216866
semantic_only,2458,1916,0.00165929167997092
semantic_only,2458,191,0.0015783013077452779
semantic_only,2458,1837,0.0014763656072318554
semantic_only,2459,985,0.002874682890251279
semantic_only,2459,2372,0.0027102769818156958
semantic_only,2459,700,0.0027102769818156958
semantic_only,2459,182,0.0023471687454730272
semantic_only,2459,2359,0.0023471687454730272
semantic_only,2460,567,0.001863855286501348
semantic_only,2460,562,0.0015635332092642784
semantic_only,2460,536,0.0015325689455494285
semantic_only,2460,1149,0.0014741132035851479
semantic_only,2460,687,0.0014741132035851479
semantic_only,2461,106,0.002014325000345707
semantic_only,2461,1914,0.0018767364090308547
semantic_only,2461,1163,0.0018578743329271674
semantic_only,2461,694,0.0018083220347762108
semantic_only,2461,42,0.0017200573347508907
semantic_only,2462,745,0.0039549656212329865
semantic_only,2462,1007,0.0028776603285223246
semantic_only,2462,1367,0.0027965831104665995
semantic_only,2462,2530,0.0027965831104665995
semantic_only,2462,1455,0.0027965831104665995
semantic_only,2463,340,0.005146598909050226
semantic_only,2463,2497,0.0034387155901640654
semantic_only,2463,2166,0.003013539593666792
semantic_only,2463,233,0.0029409134294837713
semantic_only,2463,2695,0.002873297082260251
semantic_only,2464,2289,0.00265893735922873
semantic_only,2464,828,0.0025585638359189034
semantic_only,2464,903,0.002535197651013732
semantic_only,2464,1343,0.0023356385063380003
semantic_only,2464,75,0.0022733439691364765
semantic_only,2465,354,0.0016385371563956141
semantic_only,2465,2490,0.0015656764153391123
semantic_only,2465,2497,0.0015327110886573792
semantic_only,2465,674,0.0014355155872181058
semantic_only,2465,431,0.0013991674641147256
semantic_only,2466,59,0.002139871707186103
semantic_only,2466,1038,0.00208568898960948
semantic_only,2466,721,0.0019449149258434772
semantic_only,2466,867,0.0017588073387742043
semantic_only,2466,1037,0.0017588073387742043
semantic_only,2467,1984,0.002010539174079895
semantic_only,2467,1436,0.0019169739680364728
semantic_only,2467,130,0.0018353626364842057
semantic_only,2467,2417,0.0018353626364842057
semantic_only,2467,498,0.0018172800773754716
semantic_only,2468,1254,0.0026779472827911377
semantic_only,2468,2382,0.0025405236519873142
semantic_only,2468,1733,0.0024101524613797665
semantic_only,2468,1197,0.002369050635024905
semantic_only,2468,117,0.0022723134607076645
semantic_only,2469,373,0.005301428493112326
semantic_only,2469,1242,0.004857410676777363
semantic_only,2469,1867,0.004769882652908564
semantic_only,2469,972,0.0046602156944572926
semantic_only,2469,1047,0.0046602156944572926
semantic_only,2470,1475,0.0033728983253240585
semantic_only,2470,614,0.002145922975614667
semantic_only,2470,296,0.0018596873851493
semantic_only,2470,1281,0.0016670640325173736
semantic_only,2470,76,0.001532802009023726
semantic_only,2471,2306,0.002878825180232525
semantic_only,2471,383,0.0025884159840643406
semantic_only,2471,1099,0.0025884159840643406
semantic_only,2471,2357,0.002522875787690282
semantic_only,2471,1957,0.002522875787690282
semantic_only,2472,1890,0.002142071258276701
semantic_only,2472,562,0.0019159268122166395
semantic_only,2472,1475,0.001903280382975936
semantic_only,2472,560,0.0018814029172062874
semantic_only,2472,365,0.00184076267760247
semantic_only,2473,2291,0.005337762646377087
semantic_only,2473,1261,0.004358264617621899
semantic_only,2473,698,0.0037743679713457823
semantic_only,2473,2400,0.0037743679713457823
semantic_only,2473,383,0.003673700150102377
semantic_only,2474,2623,0.005230467766523361
semantic_only,2474,2648,0.003804605919867754
semantic_only,2474,756,0.00319987116381526
semantic_only,2474,1256,0.0031188486609607935
semantic_only,2474,2660,0.0031188486609607935
semantic_only,2475,1344,0.002294625621289015
semantic_only,2475,25,0.0019401105819270015
semantic_only,2475,1447,0.0018955041887238622
semantic_only,2475,2317,0.0018148069502785802
semantic_only,2475,2276,0.0017216771375387907
semantic_only,2476,632,0.0017227670177817345
semantic_only,2476,1746,0.001679145498201251
semantic_only,2476,1977,0.0016386783681809902
semantic_only,2476,1045,0.0016386783681809902
semantic_only,2476,256,0.0014356393367052078
semantic_only,2477,1747,0.0014951019547879696
semantic_only,2477,2597,0.0014476263895630836
semantic_only,2477,1542,0.0013214960927143693
semantic_only,2477,322,0.0012896483531221747
semantic_only,2477,500,0.001289648120291531
semantic_only,2478,153,0.0014808239648118615
semantic_only,2478,660,0.0013447419041767716
semantic_only,2478,1204,0.0013175725471228361
semantic_only,2478,1137,0.0013175725471228361
semantic_only,2478,863,0.00129745586309582
semantic_only,2479,2690,0.0037629841826856136
semantic_only,2479,633,0.0032172836363315582
semantic_only,2479,537,0.0030602472834289074
semantic_only,2479,108,0.0029241673182696104
semantic_only,2479,2161,0.0029241673182696104
semantic_only,2480,2135,0.0017888725269585848
semantic_only,2480,2101,0.0017411606386303902
semantic_only,2480,468,0.0017411606386303902
semantic_only,2480,2100,0.0016970735741779208
semantic_only,2480,2226,0.0016970735741779208
semantic_only,2481,610,0.002680008765310049
semantic_only,2481,114,0.0020909146405756474
semantic_only,2481,1136,0.0020909146405756474
semantic_only,2481,563,0.0019219338428229094
semantic_only,2481,1904,0.0018324919510632753
semantic_only,2482,168,0.0024166612420231104
semantic_only,2482,1534,0.00201388425193727
semantic_only,2482,1680,0.0019989905413240194
semantic_only,2482,1084,0.0019014193676412106
semantic_only,2482,912,0.0018152910051867366
semantic_only,2483,385,0.007458696141839027
semantic_only,2483,705,0.00453921826556325
semantic_only,2483,1094,0.004045046400278807
semantic_only,2483,2401,0.003931078128516674
semantic_only,2483,194,0.003931078128516674
semantic_only,2484,62,0.0021256047766655684
semantic_only,2484,1708,0.0020564610604196787
semantic_only,2484,1301,0.0020564610604196787
semantic_only,2484,1619,0.001978830434381962
semantic_only,2484,117,0.0019159943331032991
semantic_only,2485,1190,0.0037343078292906284
semantic_only,2485,419,0.0037343078292906284
semantic_only,2485,777,0.0026614286471158266
semantic_only,2485,1839,0.0024895386304706335
semantic_only,2485,2274,0.0022185093257576227
semantic_only,2486,2513,0.005523276049643755
semantic_only,2486,846,0.0023524609860032797
semantic_only,2486,273,0.001810180488973856
semantic_only,2486,1213,0.001810180488973856
semantic_only,2486,1084,0.0017218254506587982
semantic_only,2487,1204,0.002039369661360979
semantic_only,2487,508,0.0016154213808476925
semantic_only,2487,138,0.0015699074137955904
semantic_only,2487,2049,0.0015699074137955904
semantic_only,2487,1801,0.0015280358493328094
semantic_only,2488,2177,0.0018129447707906365
semantic_only,2488,1289,0.0017645909683778882
semantic_only,2488,1072,0.001719910535030067
semantic_only,2488,415,0.001719910535030067
semantic_only,2488,1251,0.0016398703446611762
semantic_only,2489,1608,0.005480063147842884
semantic_only,2489,1611,0.0037966992240399122
semantic_only,2489,2291,0.0030999919399619102
semantic_only,2489,2696,0.0030999919399619102
semantic_only,2489,2607,0.002772717038169503
semantic_only,2490,1397,0.0016311134677380323
semantic_only,2490,1696,0.0015851575881242752
semantic_only,2490,503,0.0015692256856709719
semantic_only,2490,2348,0.0015692256856709719
semantic_only,2490,574,0.0015692256856709719
semantic_only,2491,821,0.002333296462893486
semantic_only,2491,452,0.0020869639702141285
semantic_only,2491,1802,0.001967608230188489
semantic_only,2491,2094,0.001905128825455904
semantic_only,2491,448,0.0018666370306164026
semantic_only,2492,301,0.002205585828050971
semantic_only,2492,358,0.0019858379382640123
semantic_only,2492,853,0.0017456489149481058
semantic_only,2492,758,0.0016713317018002272
semantic_only,2492,797,0.0016713314689695835
semantic_only,2493,1175,0.00387249025516212
semantic_only,2493,900,0.0033536748960614204
semantic_only,2493,1061,0.0029273275285959244
semantic_only,2493,911,0.0029273275285959244
semantic_only,2493,157,0.0028600236400961876
semantic_only,2494,1605,0.0014500317629426718
semantic_only,2494,1432,0.0014166932087391615
semantic_only,2494,656,0.0013424684293568134
semantic_only,2494,1340,0.0013424684293568134
semantic_only,2494,1988,0.0013066629180684686
semantic_only,2495,2613,0.005153399892151356
semantic_only,2495,1126,0.00460934080183506
semantic_only,2495,2257,0.00420773308724165
semantic_only,2495,1283,0.003895604284480214
semantic_only,2495,960,0.003749649040400982
semantic_only,2496,2289,0.0025863938499242067
semantic_only,2496,2547,0.0024045754689723253
semantic_only,2496,515,0.002336827339604497
semantic_only,2496,140,0.0023368271067738533
semantic_only,2496,1507,0.002208094345405698
semantic_only,2497,2510,0.0020848510321229696
semantic_only,2497,1827,0.0016089704586192966
semantic_only,2497,559,0.001521933707408607
semantic_only,2497,2465,0.0014476478099822998
semantic_only,2497,472,0.0014273999258875847
semantic_only,2498,1574,0.0021331380121409893
semantic_only,2498,565,0.001962201436981559
semantic_only,2498,222,0.0019255215302109718
semantic_only,2498,1560,0.0018643783405423164
semantic_only,2498,2330,0.0017385416431352496
semantic_only,2499,2502,0.0023183345329016447
semantic_only,2499,1916,0.002279885346069932
semantic_only,2499,1680,0.0019541874062269926
semantic_only,2499,434,0.0019047062378376722
semantic_only,2499,858,0.0017761476337909698
semantic_only,2500,1608,0.004083479288965464
semantic_only,2500,2291,0.0038499413058161736
semantic_only,2500,143,0.0038499413058161736
semantic_only,2500,1219,0.002722319448366761
semantic_only,2500,698,0.002722319448366761
semantic_only,2501,1019,0.001379283843562007
semantic_only,2501,313,0.001212654053233564
semantic_only,2501,1844,0.001212654053233564
semantic_only,2501,2546,0.001122699468396604
semantic_only,2501,2605,0.0011080229887738824
semantic_only,2502,2499,0.003041327465325594
semantic_only,2502,1695,0.002535184845328331
